0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1.9115390986182024,-1.112529223391322,-0.9776590950385543,0.18155631344763837,-1.401313023496538,-0.937438808793941,-0.5620539714814118,-0.44529865536347385,-1.1011735371293436,-0.23448961973319132,-0.037061303872895905,-0.2977625344420554,1.213238797961418,-0.6836764656493176,-0.5587096423837935,-1.2541273410785971,-0.9087703810590091,-0.7509727387471782,-0.4075270329158881,0.5005857728316285,-1.1423783825015639,0.5861449976043573,-0.39791617954504394,0.29541527182262073,1.3730889130020723,-1.5550175126406482,0.054694630643616654
1.9115390986182024,-1.1924454951005528,-1.4297787629772907,-0.9949725084318893,-0.9326422281881468,-0.16674436810097748,-1.0870074409604116,-1.0119267990763952,-0.9368226351189859,-1.301458245500998,-0.032255257878601604,-1.4319914372571834,0.791877675221709,0.6746953894118816,-0.15161810686813781,0.19221398797778325,-0.005160947735642174,0.026109454173274888,-0.1368099394948414,0.9431092960813297,-0.15975683131581186,0.16223596181768887,-1.1382201931625906,-0.11451600715712246,0.07977453964737816,-1.167256209734133,-0.46918785367365845
-1.3976402639233942,-1.1813638190917457,-0.8318606413524282,-0.1816867989782131,-1.2959293743438025,-1.3685045136692666,-0.24146023635221717,-1.144372328364581,-1.2550542767566273,-0.6562540616017873,-0.039568335677191036,-0.629994780080383,1.0741121291003854,-0.298882868645972,1.5123401060105908,0.16187958950827913,-0.19797027038649703,0.6368635936793694,-1.1171387377917945,-1.3146844359493814,0.06634205220867075,0.5144999881422675,-0.7527278125734089,0.8426604302198167,0.2809194838468192,-0.8445074383529594,-0.5856061835219418
-0.6622670722474838,-1.231810025044233,-1.2522615860601685,-0.27112466144911324,-0.7966499434368537,-1.423616209873977,-0.18786687389904427,-1.299667770444148,-1.2937057637132745,-1.5992830302851433,-0.040248297846586206,-0.6554939356960197,0.8064107579179781,0.9000141898393457,0.6617427278173648,0.6307169872622499,0.056010299892523534,0.31561645917803,-0.32348840592886985,-1.755526704848112,0.36545396993118806,0.06644430064259055,-0.9923239236263756,0.2885754821659939,-0.13604966136329225,-0.3129851306254974,0.3748450377263961
1.4573380096419042,-1.444657544865601,-1.4034975351573225,-0.9752447964250581,-1.0313518817251124,-0.6272168685937441,-0.7260338748662635,-1.0578783996667618,-1.2080689250805141,-1.84510217809388,-0.0334521596853095,-1.608230713525536,0.4416795039618944,0.9836808947772394,0.5421039589467581,1.5470433868895905,-0.014931205466990045,0.9384361755434589,-0.9480878673302247,-0.0003587314362370593,0.7361822477287411,2.1727487681563833,-0.47188512215080874,1.7467502186572776,-0.0993133334108302,-0.2514438487055749,-0.9639657555288628
-1.0582372523806665,-1.0979983325733258,-0.9600186396291799,-0.7675489090052723,-0.9818998257198832,-1.363606824766835,-0.5161276240986811,-1.1527724434052784,-1.21380321095206,-0.9694304446455944,-0.034552651313566905,-0.9408932165372742,0.6667581393246809,0.22380170312365524,0.37413561293168446,0.5855847194329074,-0.07328662952890291,1.0599426210145302,-0.7877119251922563,-1.1977150572635107,0.5710280036644692,1.447374797796519,-0.8734924537470788,0.7844840478258578,0.10725900559593254,-0.04540903239232911,-0.17814202905295012
-0.8681715659167387,-1.049677964825073,-1.0160266369157085,-0.7550822538091406,-0.8001122056736738,-0.8849897983928497,-0.4376844229777692,-1.1510028138975168,-1.0520643435677026,-1.1248777436075577,-0.03540085050486094,-0.8937156739285242,0.6847534309858399,0.2730287494203934,0.2048177857519766,0.41525772804233474,0.349478823199882,0.14760327943505433,-0.5445757795246419,-0.9604365381196737,1.2335463676203042,1.1422593239642271,-0.28654073674962305,0.5831438333746164,-0.04861329412262951,0.04079643960267199,-0.8766520081426501
1.9115390986182024,-1.5604036724899248,-1.3253357818149725,-0.5741567483775305,-1.595434629500047,-0.9591313834238583,-0.15405770426400703,-0.8810315146273516,-1.3475942891248456,-1.2894475272578592,-0.047297429976256286,-1.0121303805752382,1.319123395004227,0.29038032795118957,1.477227525861513,1.6422182103900702,-0.424362080985623,0.8794099713604987,-0.9195912014037084,-1.131287495363544,-0.15300617636284677,1.9313439659286453,-1.2638076944364423,1.041667620749749,0.485752600866563,-0.4969517060967262,-0.03261911674259599
-1.8246311494126324,-0.9346898825155133,-1.1396354434871945,-0.7818222008422049,-0.3633572125262292,-1.3594069208594994,-0.586017889431598,-1.4572366631200624,-1.1343076150082483,-1.4421881250597928,-0.032780003797154095,-1.0796601775721968,0.1815581472105919,1.132085407192109,0.3980888274653102,0.6545060529568767,0.588826319884673,0.3868275107971709,-0.42385564140108006,-1.1625172654026654,0.5490052329144606,0.5870616527083641,-0.37425744359725927,0.6369112725930554,-0.5924202183103998,-0.13402308402104082,-0.46918785367365845
0.0731061194284265,-1.4118282448426704,-1.0744303623783826,-0.5079190522904208,-1.4612570938829088,-1.5165322690309737,-0.4332032638072736,-0.9840850443539311,-1.400484461647384,-1.0567681086925331,-0.036325144496718434,-0.9226043541156709,1.2526786255717188,0.190830346432267,0.7006125973205597,0.5232295099486913,-0.5052381606404001,0.5685609516411848,-1.3338703711844306,-0.9628462381214926,0.32846656204131786,0.8233320433231076,-0.549283343177535,1.0707947595928362,0.4144885600807736,-0.29061283979718683,0.4330542026505376
0.6923677545239305,-1.1399311909840717,-1.2241140231816294,-0.8466164497352918,-0.6368957902330283,-0.9534536341282291,-0.403567713490709,-1.0014254650558696,-1.1203938595155665,-1.5805711732177,-0.03668690108939286,-0.8598340443542405,0.8900559722768832,0.7513496877248823,0.2201812222310286,0.2597870641451458,0.2275913584282401,-0.049245653840482274,-0.17795986057775226,-1.3412979812721728,0.7613036278354627,0.32533710589198495,-0.2821148616062227,0.08330624536985122,-0.08243221745170513,-0.15038265639114726,0.4039496201884665
-1.0582372523806665,-1.619321958744537,-1.3352865778724476,-0.4549800884194508,-1.4611934587334252,-0.7216013133353192,-0.18045428870777355,-1.442195307878572,-1.329727498816313,-1.7166284397860867,-0.03903597045428411,-1.2008088462735993,1.2670434875836885,0.939937988464935,0.7535701243367379,1.316656634460729,0.5006639055223028,0.8432723506498757,-0.8484130688694967,-1.0661269688810961,1.0312597514857311,1.3627145047013398,-0.8898450841420176,1.0895701323228049,0.15567670155713814,-0.43609763792520284,-0.0908282816667375
-1.0582372523806665,-1.46711721866434,-1.0819405664361885,-0.2673179873068214,-1.4288455422568513,-0.9045688537190338,-0.023847443635358182,-1.2468039065347314,-1.284984700538219,-1.290466094485966,-0.06762249451215421,-0.8956071248469035,1.180298274924567,0.5741425326441816,0.7783425905816849,0.8120061527070582,-0.0665701147423294,1.0611745009634792,-0.9304184129866344,-0.7813894341875686,1.1434368104680972,1.6217237707681094,-0.9975289862210983,1.4226738028127421,0.31312314257420304,-0.6534378989347954,-0.23635119397709164
-1.2342239991065254,-1.3913984234206367,-1.2269494168283042,-0.4419941005514714,-1.429343792533276,-1.2257496031099593,-0.5248325469464393,-1.3942507338101626,-1.3211154551733018,-1.0515043212285877,-0.03341957772651976,-0.8289444871827628,1.2321777900551494,-0.25459280663511275,1.6703666345483248,0.5593657865900692,-0.23860319430185772,0.7101965884949392,-1.1496198920725842,-0.07244885265230985,-1.3037222101368016,0.45058782824325677,-2.068751504175394,-0.9891700164942906,0.03560282474044701,-0.13721037922396642,0.3748450377263961
-0.8681715659167387,-1.51692849945975,-1.35028904045865,-0.6711328333310796,-1.5243013727381747,-1.446527730001036,-0.46881517355399815,-1.419112341407082,-1.4329196485993432,-1.278054006296299,-0.033738944166753,-1.2972704578015941,0.9966432227964553,0.1244257522971511,2.085344122577712,1.1835852126531432,-0.4549909120594481,1.300683005318564,-1.0886594302127557,0.7792976192184561,-1.284147015116058,1.4241228590830919,-0.6530694103720548,0.6306554433752196,0.5480529365086491,-0.3595118062534822,0.025590048181545515
-1.3976402639233942,-1.5320602304741284,-1.2452359112964144,-0.6368938140961388,-1.4955806279479795,-1.09951960045895,-0.24066454825044278,-1.440412866144033,-1.3633784506886961,-1.3788173994854307,-0.037023582002651816,-1.0481894000249807,1.0156241500179577,0.4518135259071501,1.8609446832013643,1.5614431694664592,-0.8719219917725543,1.1865776810814987,-0.8504756026304984,1.0187239827662813,-1.1938947113298863,0.7313130711342124,-1.1970904418610515,0.3079094661661664,0.14539675697350343,-0.5364896285859533,0.17111296049189967
-1.8246311494126324,-1.4071420304510038,-1.2386947658267127,-0.8217635767620035,-1.2844118017534154,-1.2535425064251506,-0.7061983629925869,-1.5213131043269101,-1.335595941943298,-1.353828716951451,-0.032024204018561965,-1.3992795037502848,0.3049994777081066,0.8430521544839656,0.9164542368689842,1.574518546842589,-0.6157843689133822,1.4040117620794603,-0.7436218859585467,0.8487174404122264,-0.7081350881270735,1.4853143438280827,-1.1540292483288146,1.0443490811634177,0.034414067540402014,-1.0617644377649613,-0.7893382607564379
-1.2342239991065254,-1.1376381707996144,-0.7529900395984096,-0.5363258244352889,-1.4347076341418314,-1.1277223871114326,-0.5873245488910854,-1.042251206501145,-1.1674396232557451,-0.24217483383505906,-0.03440587374006588,-0.8384264893590565,0.9939475303464226,-0.6645224795581984,2.07393733685435,0.19542147611062902,-0.6173086780447936,0.6103021150288132,-0.7792990844687271,0.10324393727415362,-2.182010696402938,0.4993185012311699,-1.338838059471794,0.7401935037056045,-0.2936761637007495,0.2254780544934071,0.22932212541604194
-0.8681715659167387,-1.5233143119060184,-1.332612693990457,-0.47843034343889795,-1.6189641844133322,-1.2842035973325636,-0.477957567690152,-1.4049342679849728,-1.3998635498975607,-1.1200632058135915,-0.03373029218303166,-1.0449443854442924,1.2735546364298673,-0.3368919946046926,1.2782094181655306,1.7468254625462263,-0.3935311861100177,0.9783393373081994,-0.9380210693697506,-0.10345616932064573,-1.4308103303364013,0.4856639369370579,-1.0870907942007468,0.6358697963416869,0.26660240584153466,-0.26684538837952104,-0.0908282816667375
0.36725539609879065,-0.7792772087876387,-1.216783274417917,-0.0947691919501585,-0.10259238312243733,-1.2293181895904082,-1.1458156339061254,-1.0600094500426513,-1.0170966899439866,-1.4135977250003036,-0.03201273957154276,-0.8932799574224988,0.061358626170562876,1.2415121726357201,-0.7563961158111575,0.2728790484830405,0.9606783153788074,-1.1940037208219902,0.47973263685297407,-1.8438474010977526,-0.4378330652431314,-2.5095747234056742,-1.5656057148199531,-0.03834871106748135,0.3489847191202569,-0.1477435272416873,-0.7020245133702252
1.0536037083296403,-1.155779102428765,-1.538232569962595,0.5969298028929153,-0.4596184985523334,-1.4429439580462018,-0.8774158364964328,-1.278099286288369,-1.2632488075563442,-1.8384916641574278,-0.032189951767716725,-0.626953808836116,0.5931940016355837,1.5018003461751503,-0.47773985884211123,0.01168107426533844,0.3528526008128374,-1.7008970036140107,0.7448656352216266,-2.2452898602661877,-0.7219437246298565,-1.719486926333558,-1.8571575109358995,-2.0695393386825027,-0.1671476907106493,0.4835384200148086,1.102459599278167
1.4573380096419042,-1.2233295704593403,-1.4531438422682423,0.3141568644141917,-0.5180041918922015,-1.5629338509649346,-1.241872938992556,-1.1164386267827153,-1.3266095068773076,-1.9298802920745064,-0.031707024646415866,-0.7754461729878559,0.37075407816753897,1.2874946107687977,-0.31852057290578245,0.37169794411609325,0.6725642248648318,-1.5423277619131874,0.19499558363000982,-2.3343879648727377,-1.5464685951352493,-2.97522787659812,-2.6061182474661844,-1.269077923096747,-0.21522171335234558,0.18921098091035213,0.8696229395816001
0.0731061194284265,-1.252393195315072,-1.5377031768450196,-0.45283773621311624,-0.6904744935889714,-1.2832696906578933,-1.5250882837403257,-1.4264515592541809,-1.2668039553118657,-1.790823332765765,-0.03079538452919337,-1.4399504194201704,0.212160866903114,1.294015293900283,-0.7595347939845923,0.5659021076459888,0.9273627236180794,-0.84104799219092,0.22534540113388846,-0.5976871867749974,-0.7935272270021073,-1.4072017933380836,-1.6520832676421946,-1.1112487816212862,-0.7276001530778472,-1.026720205194305,-0.5856061835219418
1.4573380096419042,-1.083817460599843,-1.4762756296768726,0.03469101807387286,-0.32167282533574826,-1.4750540170463569,-1.2606752385102964,-1.1437236919381337,-1.2387418920168274,-1.8320492185870108,-0.031621469949937475,-0.9453682556340602,0.30119074373702265,2.0098413459624713,-0.36212072260596884,0.06278751505266351,1.0761861530129717,-1.6407674152399596,0.39146451743139815,-2.1140146932513164,-1.2326033154284932,-3.216702558232178,-2.3399048408521455,-1.8828363071331151,-0.14352646535883043,-0.04102520308151072,0.4039496201884665
0.36725539609879065,-0.9352691909435766,-1.3876785509829954,0.0764722282409757,-0.1653482360118738,-1.457707475396954,-1.0730248055391534,-1.2313518271984232,-1.164655462765133,-1.6790172910802668,-0.031802528480148744,-0.7288394150264842,0.20844976815317492,1.1463438435469318,-0.664136495489291,-0.014697725006488084,1.3267035646909726,-1.2708197721511065,0.6944140941212648,-2.440881306659494,-0.44332379899575597,-2.0511442403343443,-2.2570955396759538,-1.5218988349564746,0.2634150561064994,-0.05375848397906642,-0.0035145342805248483
0.36725539609879065,-0.9770101016084497,-1.3943901789820858,0.6467271284436381,-0.2810247723069011,-1.1327673253269568,-0.6227537912095404,-1.2380810143302365,-1.086621228559937,-1.6379954485946642,-0.03340979784503816,-0.27772911640223397,0.672505492637577,1.1337284099348268,-0.9171923851531457,-0.3358792554737142,0.8101319266392049,-1.9189289531338296,0.8122337815311329,-1.8521835102980058,-0.8269645330747086,-2.154362232266251,-1.408130940453004,-1.9881925238828504,-0.3467995404983081,0.014674810412935252,0.3748450377263961
1.4573380096419042,-1.3391651727566491,-1.5966542409546784,1.0192170945532353,-0.6434055346399495,-1.8167417538252637,-1.12884445607537,-1.2857161023823114,-1.4418079320460273,-2.0638349263032834,-0.031572009508056616,-0.5598972969672811,0.5465997531237247,1.2574636831341492,-0.6617696803408278,0.12672368043268076,0.8108392359300317,-1.729280753589756,0.10477340090044684,-2.3974563056185407,-1.9608270363004303,-2.753793844732099,-2.451995612051746,-1.9747210108303832,0.1143471943763338,0.13798627435517943,1.5099237537471588
0.0731061194284265,-1.4216291992901793,-1.329194070637979,-0.942273941021804,-1.0740319330177317,-1.6257936242967812,-1.8375630889961017,-1.227351927768213,-1.4308072291058942,-1.7209226948531555,-0.030823662988691932,-1.835787336149327,0.11000132564513512,1.3450355385285002,-0.5748676007455581,0.6855719636701154,0.6831189200700687,-0.1836494176825531,0.25917399905949057,-0.44849210445844256,-1.04914237628072,-0.9328127666901025,-1.9907206264825092,-0.7099456775185312,0.18794292645294539,-1.7488424144968562,-0.8184428432185086
0.36725539609879065,-0.9672453512345319,-1.4192626827434214,0.5666343540451982,-0.19659186328437475,-1.4119631008789952,-0.7582908512930655,-1.2630185901716626,-1.165755521514334,-1.7137000447868909,-0.03265314538250179,-0.4854054777233813,0.3804243186313883,1.4138718949211269,-0.5942224681087145,0.05047232379351523,0.7500716859824436,-2.054917012985443,0.6562589780555691,-1.2030142942038602,-0.2599488753074903,-2.8790974030876475,-1.4172596016521921,-2.0730715096149592,-0.08646846965971536,-0.13684327538565833,0.025590048181545515
-0.19430231390826788,-1.4734774602313616,-1.6343488254789824,-0.6879228853226326,-1.0233765249064066,-1.5426326143077576,-1.9637359689853389,-1.5551616532388053,-1.4346445224046862,-1.935482545341048,-0.030326375441679723,-1.5689095847781716,0.39245406626905355,1.439196576219864,-1.2183203815537536,0.7707823007663795,0.6292521498993585,-0.34983499105589916,-0.8273518987473879,-1.2158052723747224,-2.050347232960343,-1.6069774372918657,-2.2386162721402805,-1.7580533931715792,-0.7207175808133914,-0.8099595320835117,-0.5565016010598711
-0.19430231390826788,0.09072893548866702,-0.15354654797375372,0.05983999843390169,0.21680666901516762,0.23235927391389521,0.6452549643877131,-0.2054558438992862,0.07727325933915298,-0.025028769394918327,-0.02058113769914974,0.33360326529586964,-0.2739434514396114,0.30228951283002126,2.3092940394537207,-0.8542473318650939,2.1020847109536214,-0.8115500464756911,1.0043306488271466,-1.2261059331037694,0.6306895073807599,-2.25231863877222,0.22015379533178503,-0.5175387996341727,0.018388903763369546,0.18205387208239848,1.247982511588521
0.36725539609879065,0.25529214350954593,-0.043827581165091875,-0.02728563166497181,0.4210466795696789,0.09574153548591059,0.7255652807780354,0.1160149598760265,0.12855584156402244,0.01545686016381754,-0.020441654541211923,0.36423241625899017,-0.3451041621111514,0.22613066079116373,1.1771398268570146,-0.5493494158482566,2.033525064901814,-0.12874008945946522,1.7761116634118193,-1.5472409728656482,0.685270231991743,-1.9332350982727553,1.1301416479045459,0.040301452926797696,-0.5132966330715333,0.4758921872198478,0.34574045526432495
-1.5497864415115137,0.13133850456699617,-0.14924859368021873,-0.30454373796159506,0.23745687055346945,-0.01975681773463524,0.47711541401143837,-0.7129162281702461,-0.009513872581561592,0.02691023530068219,-0.020084017946975077,-0.15633297185685271,-0.9433002766954001,0.21541803348233382,2.478639520185618,0.42204489562757735,2.6149779279670264,0.028217978924595925,2.1245307125388617,-0.3367869116520528,-0.0034796158318853615,-2.309118947112065,0.7761400462175296,0.3637865609117359,-0.6276837445329326,-0.1607805046316962,-0.2654557764391628
0.36725539609879065,-0.0719818550400474,-0.4022805583518143,-0.05475997080695481,0.24606716155181652,0.2445947831928684,0.6008725651431672,-0.24337581115179738,-0.032443610186228496,-0.3888410227584282,-0.020047759761970003,0.34497669851296436,0.04309219669855258,0.016977672735150055,0.68235333445789,-0.431370832347854,2.137064190641263,-0.3417643217446179,1.8719034310605327,-1.1574365536969693,0.6759161774872434,-2.6570838372343135,0.3132243114414747,-0.6188417081326372,-0.332598488955592,-0.037458025069194,0.4039496201884665
0.6923677545239305,0.09988330749024693,-0.27514545525139444,0.08114004066432463,0.25226910410504694,0.13485072899538347,0.7520370864372902,0.00010220205321270912,0.03951563495814748,-0.056238429965215386,-0.021185992388532048,0.34109496535923717,-0.3951735842648064,0.019789768232995882,1.7254985591548941,-0.40975000088763597,2.4834255365947517,-0.31887415190489987,1.7729834324342828,-0.8536591014412951,0.038160584695280685,-2.259166762273612,0.9830589742358598,-0.042781892472493865,-0.279726845521127,0.5275458277134355,1.8300741608299376
0.36725539609879065,-0.6533856046721861,-1.331939736637607,0.2654088884943144,0.08963880032138856,0.6273592281829037,0.6235105240609847,-1.1754671875422404,-0.31178229503477434,-1.371413620807644,-0.02443693366825015,-0.1927389544276112,-0.30377917444405844,1.0240467270803733,2.7133435014958796,0.4016026374499345,2.1470673806445353,-0.027253549814904788,1.5757737130886962,-0.7433741413615631,-0.6502192876758963,-2.1226415305924227,0.22821559106196987,0.3116841165602329,-0.4202492848485979,0.7326699120704552,2.819629964540346
0.0731061194284265,-0.41077369248738377,-1.0846054775534746,-0.43267190738004785,0.22627221353575386,0.10878461327151616,0.26577785231238676,-0.9938009829934478,-0.3241198562019151,-1.038267888262887,-0.014329969149925844,-0.3851677227350896,-0.2752770525258051,1.0775561159776585,1.9126474455147002,0.3211208315114843,2.0349708958919974,-0.3313824060975297,1.3482994112603366,-0.818975170219349,-0.3796746271934496,-1.55862345410597,0.20080890606859225,-0.05105547372820368,-0.5086482311217659,-1.0521058960383711,-0.5273970185978003
1.4573380096419042,-0.2712576557348483,-0.6838638603136586,-0.2853244453904509,0.12744581759277332,-0.533496477178755,0.1679888909493755,-0.20903557748101784,-0.4853101798086147,-0.6350528152357608,0.013789406280294361,-0.060759788669953185,-0.17957260789360416,0.7156406353086409,2.152937566188925,-0.5584175903352252,1.8426463973885205,-0.469262790045366,0.725938079294693,-1.7034423996525565,-1.0096058467737958,-2.3642144778635736,0.1412414724306728,-0.42644373719437384,-1.0261535718034276,0.028990900616627045,-0.8184428432185086
0.0731061194284265,-0.08274711535952074,-0.12684360021266625,-0.10678838920043034,-0.07569485567594617,0.0028033204728450094,0.5782560008236777,-0.07926041304578908,-0.14343637254111652,0.04306911796920101,-0.01888258752703833,0.37224929186740563,0.10870082449948663,-0.51791244052721,1.4140265505520502,-0.7074988559441072,1.6284321122767154,-0.9141848837063002,1.2907251244221867,-0.7625904624524582,1.0351116930563102,-1.8862788490079563,0.497920172080717,-0.4804421788695174,-0.5287683946827921,0.41232425055278155,0.2584267078781123
0.0731061194284265,-1.2400638087356677,-1.5240914927880405,-0.646476245976012,-0.6492873438446847,-1.2657528725416178,-0.36069170810761264,-1.413454135165868,-1.256161168480244,-1.8119028510038364,-0.034932795274804335,-1.1142604809729113,0.37025277732716955,1.419187420859112,1.9130085253767606,0.4530343654726931,2.4360540428438147,0.06434171639457285,0.03292642809858919,-0.2054795943537647,-0.7839357809804578,-2.1275271114514984,-1.028032894487651,-0.37488547486040036,-0.9030656506008553,-1.474369022859327,-1.6915803170806338
0.6923677545239305,-0.3657942167858392,-0.4351657409944172,0.7844103474403245,-0.3100901088309673,0.2704194249797956,1.0250237910638864,-0.16878088732021795,-0.23055762009659792,-0.2209670645479435,-0.023900369831404526,0.6044904632583075,0.25067940216438367,-0.7588301948105286,1.2762937701119197,0.10984522659168114,1.7140134410212835,-0.5982488061539198,1.0043397777189225,-0.5057513966268561,0.8855878569395786,-0.6191955073947358,1.200346297474776,-0.7989555429051775,-0.08565187835353182,-0.2590093450754297,0.5785771149608917
-1.0582372523806665,-0.32136758130266596,0.05931434911504973,1.0027854240792426,-0.6053106171763418,0.17946926240013447,1.0623317149126443,-0.366618755894589,-0.2347120156100229,0.3782060929525174,-0.024586671285293394,0.8767981328100293,0.501873378432783,-1.3038075082182061,1.751070785620633,-0.4803383640274199,0.04235706376773446,-1.1223880242696935,0.8219565317402369,-0.33159911291211874,1.7263911278133774,0.047547045917447496,1.236576565769559,-1.8963295207451598,-0.34222486675640057,0.3715905196416316,0.4330542026505376
1.4573380096419042,-1.0654747947286902,-0.8771731031109943,-0.4891508808493024,-1.0978095804532715,-0.5013170877750558,0.060275705183220854,-0.4370532049861881,-0.9504689669479341,-0.6825836946571069,0.30168767927715595,-0.8091355863845272,0.587506509917291,-0.25629109267174827,1.7446176403935503,1.1544535082641108,0.36740772937033767,1.5974559265769133,-0.01976486257554015,0.5589893370985134,0.48747326043301037,1.0978150884590734,-0.2101729604172257,-0.4525520367001489,-0.17190477567598797,-1.9779314656110203,-1.5460574047702798
-0.8681715659167387,-0.0502862247303744,0.6821588110894756,0.5700139467035527,-0.5544274894067817,0.41273146735991045,0.7111993636850003,0.21109981344686643,0.05558188585037096,0.9398669876343921,-0.019892315986720453,0.6669348801312209,0.20735798229994112,-1.5899292671828742,1.5110561040719543,-0.6118381974053333,0.557408322184151,-0.7809571030975637,0.8185464582408253,-0.5307011043499568,0.8504949940336459,-0.00989636290492197,1.2278599694232404,-0.7358695870456855,0.0645503990688934,-0.5235956284946365,-0.46918785367365845
